,FARE
18249,91.37467133625782
18250,43.04906548200238
18251,50.76116238665319
18252,267.34509607935536
18253,162.51289378760617
18254,747.6250293261645
18255,49.03665019521761
18256,410.30818512965936
18257,59.32820495124249
18258,42.97806573670703
18259,80.68020071081243
18260,67.4813587563722
18261,594.1260646510418
18262,675.0123028364062
18263,736.1737130820479
18264,426.9445259291699
18265,107.07018329492698
18266,449.87443050336543
18267,479.1430338498401
18268,355.60084914463187
18269,44.32529042545588
18270,457.23545394975
18271,99.98961622366207
18272,54.56694168516491
18273,94.26787668381537
18274,712.0265903442831
18275,370.16675421920036
18276,83.9463190591756
18277,103.00929100537465
18278,69.6391559701272
18279,41.333423949359805
18280,84.08240514929648
18281,88.96492129288397
18282,64.23262007352464
18283,438.13941186614795
18284,53.981168452620416
18285,379.7589872340951
18286,421.9648441646739
18287,30.1342854885903
18288,517.1714250126763
18289,75.38735807285892
18290,54.65854374234034
18291,422.6917577827958
18292,605.1187189953977
18293,77.3859963470541
18294,408.80083490373227
18295,39.28332626980696
18296,54.30295489866138
18297,257.93653579405276
18298,460.1730805881873
18299,955.7710674858794
18300,917.2478777613846
18301,81.43001789978325
18302,342.6430984769021
18303,56.6547978783053
18304,336.93483033499365
18305,370.84078832675556
18306,235.55494498082584
18307,458.2307260052079
18308,494.39600343231723
18309,667.2441741551086
18310,39.839882742181295
18311,654.615796226045
18312,777.8990223011646
18313,88.7539243317745
18314,45.095590473960826
18315,89.2376251167955
18316,437.684527109992
18317,47.254881660910776
18318,277.9648805884423
18319,1028.2125076040468
18320,566.0476761147634
18321,76.78894119643442
18322,111.45665923173347
18323,51.91516117679916
18324,102.69110532362978
18325,268.2239869867561
18326,82.18193849174418
18327,363.6061823203037
18328,83.11575786855752
18329,442.87031269985386
18330,61.58703073157647
18331,41.834300658857735
18332,65.02122193108708
18333,41.62327572419252
18334,56.90878339957825
18335,888.984831941549
18336,47.07124981186613
18337,318.2527733151531
18338,876.0699764878472
18339,558.6746031775934
18340,271.9704032361534
18341,44.91518282057375
18342,40.76096493476056
18343,491.1501300777593
18344,65.2894169919936
18345,452.69644003636074
18346,81.19648268088574
18347,50.40896941983895
18348,49.913459083855294
18349,625.7064491771246
18350,78.5191482243198
18351,83.63999457875254
18352,689.2499816466553
18353,140.74955405491227
18354,49.73817451820783
18355,49.791439621099045
18356,59.85815745244216
18357,278.1245600556627
18358,47.45351966241418
18359,209.4191606033401
18360,49.67012396905307
18361,48.92771358236691
18362,1028.4548488140167
18363,81.50311755276176
18364,65.8628895728149
18365,51.84470755242967
18366,89.05340403636082
18367,65.04737382989966
18368,14.66789465045667
18369,58.366384567371405
18370,386.7270591577125
18371,443.284545511193
18372,336.1198124973715
18373,94.91616085064443
18374,869.0349315294139
18375,420.03081824263325
18376,615.488459371187
18377,48.540916901872066
18378,83.02231690970014
18379,84.12818853837753
18380,129.5912593195575
18381,311.691831629192
18382,50.16523418550054
18383,432.2711615769204
18384,113.0628260080447
18385,430.04381217201495
18386,144.5350047129231
18387,695.0078806256529
18388,95.93897661265433
18389,80.78105498040814
18390,964.3655508358277
18391,101.28666303674527
18392,430.4970478425709
18393,98.1540849217941
18394,316.89075260238883
18395,56.576284716902364
18396,59.276097450725146
18397,321.4376040943569
18398,1018.0040573686555
18399,316.504020512545
18400,48.75183682279722
18401,429.58416284341297
18402,65.30330855697972
18403,278.3939493516915
18404,229.08055210264322
18405,46.84230013349856
18406,60.511424511250425
18407,51.575181990805554
18408,54.98536359168644
18409,41.6327190551732
18410,16.420447868811916
18411,42.9791837484642
18412,48.05223132425824
18413,345.4886383774137
18414,419.6252787821625
18415,88.07963115947743
18416,68.32856051814595
18417,100.49855360647108
18418,277.4471847659429
18419,37.16016387870595
18420,106.687834509116
18421,563.3848538864034
18422,970.4078644025341
18423,76.82173393832886
18424,27.84382356847709
18425,658.3753777299278
18426,98.21995419897455
18427,560.8455420270462
18428,99.24035293777987
18429,89.44772375711138
18430,472.83152370371334
18431,914.1301325984059
18432,170.37663757495756
18433,100.37032179762151
18434,493.8683834299406
18435,97.33751041680883
18436,90.4561945857481
18437,65.73462541152672
18438,62.08050514364986
18439,728.717496233337
18440,96.0164579538454
18441,279.80017999413406
18442,60.376394553926076
18443,88.87774222141229
18444,207.11550190654287
18445,208.8899108883592
18446,49.10380376337477
18447,87.22019633916464
18448,461.4501643314335
18449,387.0744589758216
18450,442.4051514852556
18451,970.4078644025341
18452,43.301603473746795
18453,324.3921590788268
18454,48.130894952134106
18455,511.61083123190315
18456,13.109916291456285
18457,27.93412367314493
18458,52.190592487048065
18459,82.73538884728684
18460,82.5447183864251
18461,55.0486393846219
18462,50.387843087922725
18463,56.14810587495236
18464,76.2193773825363
18465,315.2750190182041
18466,274.8488682634661
18467,600.993140464245
18468,55.99258947867898
18469,769.761298864947
18470,11.89890840731112
18471,94.11174567720997
18472,310.22257514944914
18473,51.46362803916059
18474,270.04100749383934
18475,93.93192516131136
18476,72.03453540929006
18477,44.390848896150345
18478,618.7316048874407
18479,291.95275786604606
18480,378.0196174493542
18481,180.68163181463675
18482,45.687470999091765
18483,87.10714010355696
18484,450.88390504597675
18485,116.99817000422274
18486,50.26039488323857
18487,1130.3056423639791
18488,914.2203356709559
18489,336.6438430428413
18490,47.56023733337634
18491,74.63042262373699
18492,557.9231947318746
18493,50.203491743971355
18494,53.840305664649556
18495,354.645061996019
18496,35.72637992064249
18497,57.4765193063686
18498,46.54319250408963
18499,58.38697815862827
18500,56.80482220822831
18501,606.1127387872599
18502,421.653068596179
18503,607.7230361497589
18504,57.343537917490366
18505,99.785424509578
18506,100.65959196294726
18507,415.56370730900386
18508,475.64750363323543
18509,77.3945673273071
18510,977.259579085897
18511,64.48883099371676
18512,225.10949315800937
18513,753.275309366551
18514,74.39792029148019
18515,503.69110032168385
18516,463.7951788259198
18517,48.0411211184945
18518,471.0436331988416
18519,438.7375611438163
18520,85.38046952767107
18521,103.28578238870115
18522,92.92855533026213
18523,116.29814975152489
18524,83.04324792684704
18525,90.7325141692788
18526,82.66431681502125
18527,69.13284568937974
18528,89.0371199082506
18529,435.34043960383656
18530,45.906920047278476
18531,48.75384747935199
18532,55.850780961167565
18533,408.857798987506
18534,54.49102807893226
18535,56.44403053221522
18536,51.6337504323297
18537,723.0552616929768
18538,57.00815081482745
18539,529.9600553420881
18540,412.2416904503992
18541,99.79109254286583
18542,107.56149260043725
18543,295.84026325545193
18544,77.46313266163617
18545,50.709651318480745
18546,1111.137890709243
18547,89.18359299552189
18548,53.37272849195561
18549,710.8359670401036
18550,918.0126607489794
18551,47.296228699533415
18552,361.2623680116776
18553,344.1937167377096
18554,1251.6849452223648
18555,546.0457938090074
18556,1004.8406040897539
18557,290.5909426713054
18558,83.31967855120365
18559,258.87410967586567
18560,35.21428376202198
18561,79.05629190028093
18562,72.48700876859441
18563,48.280668112159866
18564,566.4379808123263
18565,263.2071510575866
18566,42.458125219785835
18567,305.75228442187483
18568,50.115668121947095
18569,283.24883890846576
18570,90.19301405344387
18571,57.29179115132587
18572,61.04500400730697
18573,441.19187759434163
18574,72.58810098354911
18575,47.023879855692414
18576,66.12863463460215
18577,892.5404638912158
18578,438.2004227642617
18579,397.9089658298905
18580,756.9359422857063
18581,40.90618703036186
18582,491.76255822155395
18583,63.28666636912981
18584,447.29431435721733
18585,315.37232118153116
18586,723.7326369826968
18587,53.53415392662701
18588,75.7958685443782
18589,98.72042103426936
18590,481.62208355941186
18591,60.06042807259274
18592,609.9934855971502
18593,40.402753972326394
18594,37.60955205192386
18595,47.30178321261998
18596,97.73801521743933
18597,135.39641689281606
18598,80.97563227808668
18599,515.5428556333828
18600,361.27353660451837
18601,16.53225452291327
18602,493.61114926658064
18603,376.1569553553649
18604,56.44095339369433
18605,677.9005459804266
18606,55.935121981011264
18607,107.05130351309516
18608,26.45657013357859
18609,103.80591848096223
18610,489.72628196124174
18611,41.68656103122821
18612,95.60430208775935
18613,95.16441856010972
18614,271.6162888399773
18615,273.14760991509525
18616,502.3837161471336
18617,74.98127896629614
18618,37.99060882913802
18619,522.545589188233
18620,49.11715188052259
18621,97.94951538373712
18622,231.69226979518882
18623,527.9531604592266
18624,33.28370904769428
18625,587.0608758447675
18626,256.7213965562064
18627,42.66653501288016
18628,148.75001476324005
18629,833.7597667263716
18630,92.76079723839858
18631,780.4820648159962
18632,690.1983301611729
18633,77.35845310951622
18634,99.6616066199402
18635,44.306554834338584
18636,379.516301786345
18637,27.32164936424437
18638,513.1482423044158
18639,501.9858493865237
18640,38.26457527113764
18641,288.7549670505666
18642,89.90668939204697
18643,79.62463859700213
18644,53.76072085101403
18645,507.43831874777277
18646,43.10250408059796
18647,352.6402164978404
18648,83.28474918823824
18649,895.1693545779473
18650,90.8703893431638
18651,542.8844677914099
18652,31.701832005132818
18653,409.02226661139093
18654,324.73912301537416
18655,97.10628943519737
18656,49.53006057651651
18657,357.6195617967447
18658,506.14197456782387
18659,300.6858493543024
18660,86.47115925845893
18661,40.531964549389876
18662,49.2408253941992
18663,40.46586283352287
18664,175.96234778283903
18665,90.31479123501406
18666,201.80907769877513
18667,88.33085600795589
18668,91.83676223810934
18669,455.41090803484855
18670,78.39193248331578
18671,315.6436634980494
18672,319.87873558099943
18673,58.843845707218954
18674,59.85295727676248
18675,802.6543816646711
18676,93.00744867204189
18677,57.19018222090882
18678,59.20422225795483
18679,79.82313708417384
18680,1028.2125076040468
18681,104.26859822303221
18682,84.26293824480506
18683,98.87592406342583
18684,78.13627226873244
18685,56.02476877134919
18686,503.5702333693433
18687,61.39372808686589
18688,316.3135179598601
18689,82.87192431374993
18690,58.35804170981727
18691,44.94813897425332
18692,63.73362983159848
18693,235.55494498082584
18694,65.73462541152672
18695,98.20930437587411
18696,80.9715809927463
18697,50.91055661346299
18698,86.85202113754474
18699,947.6555338004098
18700,476.05146924642264
18701,61.9122915940021
18702,92.52350565882031
18703,92.84037452023013
18704,52.15014188289085
18705,44.215674226802086
18706,38.79359218833192
18707,381.0307143995763
18708,450.60401100440447
18709,511.9397620951515
18710,97.47670963207418
18711,87.46040435383644
18712,899.6692899795115
18713,84.1674221263911
18714,505.04975949852803
18715,50.717899324792775
18716,99.785424509578
18717,100.89001883374712
18718,416.40533762532027
18719,78.48634437185139
18720,444.7686467402048
18721,19.813106841477673
18722,54.97543641542064
18723,317.5127082232392
18724,96.60442085510199
18725,24.347270062518515
18726,1219.8843230618081
18727,36.72329451768746
18728,285.47487339162655
18729,522.5612873113363
18730,96.17969521909089
18731,86.01453358636277
18732,106.56401661947821
18733,600.7958573461402
18734,507.4729817473812
18735,537.0992564165332
18736,71.15784847050686
18737,43.80509716983739
18738,483.4195914982678
18739,51.27861222209263
18740,19.79527311434495
18741,137.50414147070452
18742,427.1318975523106
18743,82.44218471946606
18744,27.039952027088855
18745,14.898884652871985
18746,77.68102907456772
18747,79.80009664664489
18748,96.72915668545788
18749,578.8433063901772
18750,101.60907667865067
18751,308.0195006461485
18752,400.4277368635473
18753,520.4726689558888
18754,563.7607123987784
18755,808.0022246097917
18756,38.53970081694186
18757,74.47721455765692
18758,514.3458117159822
18759,34.75273022902899
18760,50.55531951842945
18761,51.69302908124394
18762,50.44231225071377
