,House ID,bathrooms,bedrooms,blessings,builder,capital_distance,date,dining_rooms,dock_distance,farm,garden,holy_tree,king_visited,knights_house_distance,location,market_distance,renovation,river_distance,sorceror_cursed,tower_distance
6373,1848891842.0,3.0,3.0,154.0,3.0,5.534633,-1.0,2.0,2.969,2.0,0.0,1.0,0.0,15.943776,3.0,39.628038,0.0,30.27619,1.0,50.725614
1118,1848891846.0,2.0,3.0,140.0,1.0,20.209016,-1.0,4.0,27.528789,1.0,-1.0,1.0,0.0,30.895053,2.0,27.690438,-1.0,3.652867,1.0,106.838949
1072,1848891849.0,3.0,3.0,142.0,6.0,18.043694,-1.0,-1.0,32.579944,1.0,0.0,1.0,0.0,28.140259,4.0,41.566224,0.0,0.674946,1.0,172.17795
6374,1848891854.0,2.0,2.0,86.0,3.0,74.213476,-1.0,-1.0,67.030296,1.0,0.0,1.0,0.0,84.390205,1.0,60.777199,-1.0,37.045916,1.0,119.477888
1119,1848891859.0,2.0,3.0,156.0,1.0,4.254152,-1.0,2.0,52.662799,1.0,0.0,1.0,0.0,14.625988,3.0,79.796552,1.0,53.935026,1.0,174.833712
1073,1848891864.0,4.0,3.0,91.0,6.0,68.681411,-1.0,3.0,53.97041,2.0,0.0,1.0,0.0,79.091607,4.0,35.480468,0.0,51.544492,1.0,136.923704
1120,1848891869.0,3.0,4.0,150.0,1.0,10.118198,-1.0,4.0,15.39264,1.0,0.0,1.0,0.0,20.5319,-1.0,52.673665,0.0,6.515675,1.0,65.808983
1074,1848891875.0,2.0,2.0,48.0,6.0,112.297864,-1.0,-1.0,45.257157,1.0,0.0,1.0,0.0,122.774138,2.0,118.754742,0.0,36.974082,1.0,160.946809
1070,1848891881.0,2.0,4.0,90.0,7.0,69.783932,-1.0,4.0,16.639651,1.0,0.0,-1.0,0.0,80.192816,3.0,39.871152,0.0,3.238317,1.0,99.128178
6375,1848891883.0,2.0,3.0,93.0,3.0,66.817042,-1.0,4.0,25.382658,1.0,0.0,-1.0,0.0,77.322434,4.0,88.126226,0.0,25.328411,1.0,66.642498
1011,1848891889.0,3.0,4.0,103.0,4.0,57.209497,-1.0,2.0,5.062099,1.0,0.0,-1.0,0.0,67.77393,2.0,-1.0,0.0,15.228849,0.0,146.037244
6376,1848891894.0,3.0,3.0,67.0,3.0,93.162206,-1.0,2.0,95.450123,1.0,-1.0,-1.0,0.0,103.810178,3.0,-1.0,1.0,40.501463,1.0,104.700024
1104,1848891897.0,4.0,2.0,144.0,9.0,16.190292,-1.0,2.0,68.286612,2.0,0.0,1.0,0.0,26.698351,-1.0,10.05831,0.0,0.14645,1.0,232.718386
1063,1848891903.0,2.0,3.0,137.0,8.0,22.567909,-1.0,2.0,98.065337,1.0,0.0,1.0,0.0,33.535782,3.0,35.39224,1.0,45.869826,1.0,13.785543
1192,1848891908.0,3.0,2.0,139.0,-1.0,21.3605,-1.0,2.0,27.526947,2.0,0.0,-1.0,0.0,31.75348,3.0,-1.0,0.0,46.478452,-1.0,-1.0
6377,1848891910.0,-1.0,3.0,145.0,3.0,15.176244,-1.0,4.0,60.268646,1.0,0.0,1.0,0.0,25.971722,2.0,4.678537,0.0,36.996957,1.0,78.61516
6378,1848891912.0,4.0,2.0,149.0,3.0,10.993807,-1.0,2.0,36.037586,1.0,0.0,1.0,0.0,21.221765,2.0,66.49796,0.0,27.967237,1.0,103.353148
6379,1848891916.0,2.0,2.0,85.0,3.0,75.40409,-1.0,4.0,27.5655,1.0,0.0,1.0,0.0,85.540515,1.0,-1.0,1.0,19.195434,-1.0,7.955922
6380,1848891922.0,4.0,3.0,73.0,3.0,86.965886,-1.0,3.0,-1.0,1.0,0.0,1.0,0.0,97.516571,3.0,50.909816,0.0,11.389639,1.0,25.408589
6381,1848891928.0,3.0,4.0,91.0,3.0,68.666874,-1.0,4.0,56.638725,1.0,0.0,1.0,0.0,79.433321,4.0,42.410653,-1.0,56.539561,1.0,64.58271
6382,1848891934.0,2.0,3.0,135.0,3.0,24.630321,-1.0,3.0,76.201947,1.0,0.0,1.0,0.0,35.412439,2.0,24.079722,0.0,36.539265,1.0,24.665552
1077,1848891940.0,2.0,2.0,149.0,2.0,11.05973,-1.0,4.0,10.78873,2.0,0.0,1.0,0.0,21.125625,3.0,1.526265,0.0,4.146163,1.0,118.379647
1121,1848891942.0,3.0,4.0,82.0,1.0,77.980369,-1.0,3.0,55.945558,1.0,0.0,1.0,0.0,88.500768,3.0,31.604773,0.0,39.578497,0.0,205.312706
1071,1848891945.0,3.0,2.0,153.0,7.0,7.066942,-1.0,3.0,66.046083,1.0,0.0,1.0,0.0,18.041469,1.0,36.475759,-1.0,4.4228,1.0,192.119502
1105,1848891948.0,3.0,2.0,64.0,9.0,96.449223,-1.0,2.0,116.992775,1.0,0.0,0.0,0.0,106.498497,3.0,110.255814,1.0,61.803424,0.0,86.931466
1072,1848891952.0,4.0,3.0,126.0,7.0,34.23835,-1.0,4.0,135.141117,1.0,0.0,1.0,0.0,44.828158,2.0,30.878774,0.0,9.302303,1.0,205.207729
1075,1848891957.0,3.0,2.0,158.0,6.0,2.152305,-1.0,4.0,5.904166,1.0,0.0,-1.0,0.0,12.764633,3.0,57.990367,0.0,9.776007,1.0,89.793728
1012,1848891963.0,3.0,2.0,154.0,4.0,5.753211,-1.0,4.0,43.593143,1.0,0.0,1.0,0.0,16.167629,4.0,59.084243,0.0,38.413272,1.0,14.67841
1076,1848891969.0,4.0,4.0,50.0,6.0,110.336847,-1.0,4.0,31.497854,1.0,-1.0,1.0,0.0,121.10227,3.0,27.881555,0.0,30.875524,1.0,12.795255
1078,1848891974.0,4.0,3.0,155.0,2.0,5.108402,-1.0,4.0,24.661039,1.0,0.0,1.0,0.0,15.914735,3.0,98.863301,1.0,8.605329,1.0,168.225948
6383,1848891977.0,4.0,2.0,109.0,3.0,50.89739,-1.0,2.0,123.233525,1.0,0.0,1.0,0.0,61.464625,1.0,-1.0,0.0,4.614951,1.0,216.256532
6384,1848891982.0,4.0,4.0,157.0,3.0,2.767062,-1.0,4.0,-1.0,1.0,0.0,-1.0,0.0,13.485977,3.0,6.720454,0.0,22.139743,1.0,126.342526
1013,1848891984.0,2.0,2.0,111.0,4.0,48.717476,-1.0,3.0,46.546719,1.0,0.0,1.0,0.0,59.29032,3.0,49.426888,0.0,5.886734,1.0,-1.0
1079,1848891986.0,2.0,4.0,119.0,2.0,40.955468,-1.0,2.0,27.62945,2.0,0.0,1.0,0.0,51.219215,3.0,70.699528,0.0,6.73815,1.0,14.675479
1027,1848891991.0,3.0,2.0,74.0,0.0,-1.0,-1.0,3.0,109.570302,1.0,0.0,1.0,0.0,-1.0,2.0,22.754041,0.0,38.321416,1.0,170.998671
1073,1848891993.0,4.0,2.0,143.0,7.0,17.026637,-1.0,2.0,6.308302,1.0,-1.0,0.0,0.0,27.166225,3.0,8.797582,1.0,34.369155,0.0,6.776888
1080,1848891998.0,2.0,3.0,125.0,2.0,34.747368,-1.0,3.0,52.369735,1.0,0.0,1.0,0.0,45.346455,1.0,-1.0,1.0,10.422898,1.0,15.438075
6385,1848892000.0,3.0,2.0,32.0,3.0,128.316735,-1.0,4.0,13.92661,1.0,0.0,1.0,0.0,138.713597,3.0,-1.0,0.0,38.310689,0.0,36.889248
1028,1848892003.0,2.0,4.0,123.0,0.0,36.864152,-1.0,4.0,93.417153,1.0,-1.0,1.0,0.0,47.693447,4.0,31.518392,0.0,27.08863,1.0,188.167277
6386,1848892005.0,2.0,3.0,113.0,3.0,46.875371,-1.0,3.0,6.750133,1.0,0.0,1.0,0.0,57.361366,3.0,-1.0,0.0,52.007896,1.0,260.058907
1106,1848892008.0,3.0,3.0,155.0,9.0,4.844553,-1.0,2.0,97.787289,1.0,-1.0,1.0,0.0,15.296172,3.0,133.856688,0.0,43.073638,1.0,26.939086
1014,1848892013.0,3.0,2.0,124.0,4.0,36.043518,-1.0,4.0,24.623651,1.0,0.0,1.0,0.0,46.474381,1.0,51.071905,0.0,12.424134,1.0,103.948523
1074,1848892015.0,3.0,3.0,143.0,7.0,17.378845,-1.0,-1.0,-1.0,2.0,0.0,1.0,0.0,27.955751,4.0,60.674079,1.0,33.538074,1.0,81.387664
6387,1848892021.0,2.0,2.0,87.0,3.0,73.217853,-1.0,2.0,37.765855,0.0,1.0,-1.0,-1.0,83.758252,4.0,1.210562,0.0,68.047894,1.0,41.849965
1002,1848892026.0,4.0,3.0,157.0,5.0,3.053925,-1.0,2.0,2.388805,1.0,0.0,-1.0,0.0,13.089414,4.0,131.542203,1.0,68.166183,1.0,29.04612
1075,1848892031.0,3.0,3.0,149.0,7.0,11.221585,-1.0,3.0,37.445716,0.0,1.0,1.0,-1.0,21.230759,-1.0,71.167577,0.0,35.917974,1.0,26.285937
6388,1848892033.0,2.0,2.0,80.0,3.0,80.341659,-1.0,4.0,22.309791,0.0,1.0,0.0,-1.0,91.289323,-1.0,54.180048,1.0,16.893419,0.0,50.26095
1015,1848892038.0,3.0,3.0,95.0,4.0,64.784696,-1.0,3.0,63.368584,1.0,0.0,1.0,0.0,75.257708,1.0,-1.0,0.0,51.049373,1.0,197.499769
1107,1848892041.0,3.0,4.0,91.0,9.0,68.941249,-1.0,2.0,17.019856,1.0,0.0,1.0,0.0,79.539182,3.0,59.704256,0.0,38.650271,-1.0,108.228893
1003,1848892046.0,2.0,2.0,79.0,5.0,80.612158,-1.0,4.0,131.588654,2.0,0.0,1.0,0.0,91.164672,2.0,62.624292,0.0,7.922485,1.0,141.300108
6389,1848892051.0,3.0,3.0,133.0,3.0,26.672181,-1.0,3.0,-1.0,2.0,0.0,1.0,0.0,37.260827,3.0,2.032305,0.0,3.524078,1.0,93.965763
1193,1848892053.0,4.0,4.0,55.0,-1.0,105.474684,-1.0,4.0,-1.0,1.0,0.0,1.0,0.0,116.128662,2.0,23.032281,1.0,21.63363,1.0,77.415383
1016,1848892057.0,4.0,3.0,117.0,4.0,43.357507,-1.0,2.0,2.642811,1.0,0.0,1.0,0.0,53.377739,-1.0,84.05815,0.0,27.429701,0.0,164.16752
6390,1848892060.0,2.0,3.0,156.0,3.0,4.389362,-1.0,3.0,55.256171,1.0,0.0,1.0,0.0,15.282714,2.0,92.034828,0.0,27.967892,1.0,26.665494
1029,1848892066.0,3.0,2.0,80.0,0.0,80.229865,-1.0,2.0,60.261231,1.0,0.0,1.0,0.0,91.077031,2.0,-1.0,-1.0,35.005274,0.0,158.766991
1194,1848892070.0,4.0,4.0,136.0,-1.0,24.435967,-1.0,4.0,23.374721,1.0,0.0,-1.0,0.0,35.341368,4.0,9.38122,0.0,22.565566,1.0,121.835501
6391,1848892073.0,2.0,3.0,104.0,3.0,55.889599,-1.0,-1.0,19.126691,1.0,0.0,0.0,0.0,66.455706,3.0,-1.0,0.0,51.935661,0.0,203.995364
1081,1848892079.0,3.0,4.0,113.0,2.0,47.412286,-1.0,4.0,111.790565,1.0,0.0,1.0,0.0,57.710779,3.0,13.372251,-1.0,1.861526,1.0,83.539247
1077,1848892081.0,3.0,4.0,86.0,6.0,74.435179,-1.0,3.0,-1.0,1.0,0.0,1.0,0.0,85.272762,3.0,72.628231,0.0,2.777221,1.0,57.877652
6392,1848892083.0,3.0,-1.0,133.0,3.0,27.031784,-1.0,3.0,-1.0,1.0,0.0,1.0,0.0,37.579359,3.0,19.872117,0.0,11.22503,-1.0,153.785915
6393,1848892088.0,2.0,2.0,111.0,3.0,48.690723,-1.0,-1.0,129.794578,1.0,0.0,1.0,0.0,59.247615,4.0,12.586762,0.0,1.030117,1.0,108.171372
6394,1848892092.0,2.0,2.0,74.0,3.0,-1.0,-1.0,4.0,14.387277,1.0,-1.0,-1.0,0.0,-1.0,4.0,37.881235,0.0,77.714161,1.0,34.895033
6395,1848892094.0,2.0,2.0,135.0,3.0,24.677591,-1.0,-1.0,69.321773,1.0,0.0,1.0,0.0,34.832969,1.0,57.657974,1.0,9.152122,1.0,99.136154
6396,1848892097.0,4.0,2.0,69.0,3.0,90.81791,-1.0,-1.0,2.220409,1.0,0.0,1.0,0.0,101.776899,3.0,58.579207,0.0,55.141262,1.0,223.502316
1108,1848892101.0,4.0,4.0,140.0,9.0,20.183278,-1.0,4.0,18.01729,1.0,0.0,0.0,0.0,30.303075,2.0,2.520416,0.0,51.895075,0.0,96.403774
1030,1848892103.0,2.0,2.0,75.0,0.0,84.951463,-1.0,4.0,44.381585,2.0,0.0,1.0,0.0,95.589879,2.0,105.735472,0.0,36.006366,1.0,128.939912
1064,1848892109.0,3.0,4.0,150.0,8.0,9.92231,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,20.88542,2.0,18.831254,-1.0,11.519628,1.0,17.89412
1004,1848892112.0,4.0,2.0,159.0,5.0,1.348402,-1.0,4.0,51.771697,1.0,0.0,1.0,0.0,11.456893,2.0,13.190044,0.0,5.019279,1.0,256.739083
1195,1848892116.0,2.0,2.0,74.0,-1.0,-1.0,-1.0,2.0,58.421896,1.0,0.0,-1.0,0.0,-1.0,-1.0,19.088918,0.0,16.631047,1.0,20.993579
6397,1848892119.0,4.0,3.0,57.0,3.0,102.854861,-1.0,2.0,93.425821,1.0,0.0,1.0,0.0,113.643668,2.0,-1.0,-1.0,20.922404,1.0,142.377527
1065,1848892122.0,2.0,3.0,132.0,8.0,27.802661,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,37.955802,1.0,58.382767,0.0,65.894202,1.0,55.618678
1066,1848892125.0,2.0,3.0,110.0,8.0,50.018033,-1.0,2.0,48.507631,1.0,0.0,1.0,0.0,60.905442,2.0,10.27408,0.0,40.146435,1.0,86.479144
1122,1848892129.0,3.0,4.0,125.0,1.0,35.254927,-1.0,2.0,42.243907,0.0,1.0,1.0,-1.0,45.573322,1.0,32.719568,0.0,83.022243,1.0,45.276782
1109,1848892134.0,4.0,3.0,73.0,9.0,86.927559,-1.0,4.0,35.695092,1.0,-1.0,0.0,0.0,97.080257,3.0,20.718918,0.0,2.018558,0.0,24.795564
1078,1848892137.0,4.0,3.0,121.0,6.0,39.289277,-1.0,2.0,147.170862,2.0,-1.0,1.0,0.0,49.954773,4.0,-1.0,0.0,44.143534,1.0,23.266881
6398,1848892143.0,4.0,2.0,140.0,3.0,19.802494,-1.0,3.0,31.845653,2.0,0.0,1.0,0.0,30.177608,1.0,136.642472,-1.0,22.07082,1.0,65.84445
1031,1848892145.0,3.0,4.0,74.0,0.0,-1.0,-1.0,2.0,89.019706,1.0,0.0,-1.0,0.0,-1.0,-1.0,88.290806,0.0,52.171459,1.0,17.565972
6399,1848892148.0,2.0,3.0,153.0,3.0,6.644174,-1.0,3.0,72.908078,1.0,0.0,0.0,0.0,17.588661,1.0,3.343214,1.0,44.369227,0.0,113.753462
1067,1848892151.0,4.0,3.0,74.0,8.0,-1.0,-1.0,2.0,66.391411,0.0,1.0,-1.0,-1.0,-1.0,1.0,7.231783,0.0,59.461259,1.0,13.083694
6400,1848892153.0,3.0,2.0,121.0,3.0,38.599725,-1.0,3.0,54.203594,1.0,0.0,1.0,0.0,48.961092,2.0,14.116931,1.0,21.204275,1.0,89.521865
6401,1848892155.0,4.0,3.0,115.0,3.0,45.198334,-1.0,2.0,137.748552,1.0,0.0,1.0,0.0,55.589841,3.0,77.867638,1.0,2.166247,1.0,154.45375
1017,1848892161.0,-1.0,4.0,139.0,4.0,21.329153,-1.0,2.0,88.127922,1.0,0.0,1.0,0.0,31.336477,3.0,63.573847,0.0,44.483011,1.0,-1.0
6402,1848892166.0,4.0,2.0,108.0,3.0,52.102592,-1.0,3.0,-1.0,2.0,0.0,-1.0,0.0,62.298195,1.0,77.894369,0.0,20.14142,1.0,125.637009
1079,1848892169.0,4.0,2.0,119.0,6.0,40.626389,-1.0,3.0,5.273029,1.0,0.0,-1.0,0.0,51.37381,3.0,12.693207,0.0,16.57877,1.0,134.827493
1196,1848892173.0,4.0,3.0,146.0,-1.0,14.451825,-1.0,4.0,15.400391,1.0,0.0,-1.0,0.0,24.597552,3.0,78.23783,1.0,22.57097,1.0,143.134215
1110,1848892175.0,3.0,4.0,157.0,9.0,3.187839,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,13.686369,3.0,63.539274,0.0,0.175118,1.0,150.126612
6403,1848892178.0,4.0,2.0,123.0,3.0,37.466608,-1.0,2.0,10.130768,1.0,0.0,-1.0,0.0,48.011935,4.0,90.465867,1.0,21.455348,1.0,87.167902
6404,1848892184.0,2.0,2.0,158.0,3.0,1.560689,-1.0,4.0,8.41414,2.0,-1.0,1.0,0.0,12.484776,-1.0,61.047855,0.0,19.619727,1.0,90.164405
1076,1848892189.0,2.0,2.0,137.0,7.0,23.47089,-1.0,4.0,44.978264,1.0,0.0,1.0,0.0,34.266553,4.0,32.213029,-1.0,7.296788,1.0,180.237996
1082,1848892194.0,3.0,4.0,104.0,2.0,55.644822,-1.0,-1.0,48.202069,1.0,0.0,0.0,0.0,66.007782,4.0,68.284999,0.0,6.914645,0.0,32.481558
1077,1848892200.0,3.0,4.0,137.0,7.0,23.401885,-1.0,4.0,35.1212,1.0,0.0,0.0,0.0,34.190926,4.0,43.087146,0.0,21.635666,0.0,66.77819
6405,1848892202.0,4.0,3.0,143.0,3.0,17.373696,-1.0,2.0,-1.0,1.0,0.0,-1.0,0.0,27.629736,2.0,32.987852,0.0,49.722896,1.0,69.78257
6406,1848892206.0,4.0,4.0,125.0,3.0,35.097755,-1.0,3.0,33.260873,1.0,-1.0,1.0,0.0,45.646689,4.0,13.63185,0.0,58.188332,1.0,124.183669
1018,1848892212.0,4.0,4.0,158.0,4.0,1.716797,-1.0,3.0,18.229906,1.0,0.0,1.0,0.0,12.483963,4.0,63.326571,0.0,11.322728,1.0,133.760366
6407,1848892216.0,2.0,2.0,113.0,3.0,47.258582,-1.0,2.0,6.744133,0.0,1.0,-1.0,-1.0,58.158202,1.0,30.428654,0.0,7.34967,0.0,36.34164
1019,1848892222.0,3.0,3.0,74.0,4.0,-1.0,-1.0,-1.0,106.578333,1.0,0.0,1.0,0.0,-1.0,3.0,115.180434,0.0,18.420558,1.0,42.755426
6408,1848892225.0,4.0,4.0,120.0,3.0,39.909962,-1.0,4.0,-1.0,1.0,0.0,1.0,0.0,50.076707,4.0,53.459673,1.0,82.704013,1.0,55.585522
1111,1848892227.0,3.0,3.0,140.0,9.0,19.935584,-1.0,4.0,87.542434,1.0,0.0,1.0,0.0,30.474052,2.0,18.01173,0.0,9.942802,1.0,100.124683
6409,1848892233.0,3.0,3.0,36.0,3.0,123.785078,-1.0,2.0,11.229309,2.0,0.0,1.0,0.0,134.273615,1.0,57.36211,1.0,0.384503,1.0,172.787392
6410,1848892235.0,4.0,2.0,155.0,3.0,4.992799,-1.0,4.0,74.041921,0.0,1.0,1.0,-1.0,15.787408,-1.0,54.732489,1.0,3.919603,1.0,33.664174
1197,1848892240.0,2.0,3.0,89.0,-1.0,71.176296,-1.0,3.0,87.110345,1.0,0.0,0.0,0.0,81.404497,1.0,73.486926,1.0,27.979991,0.0,151.719776
6411,1848892244.0,2.0,2.0,147.0,3.0,13.258557,-1.0,2.0,-1.0,1.0,-1.0,1.0,0.0,24.216578,3.0,26.916486,0.0,21.714291,1.0,69.871072
1020,1848892246.0,3.0,3.0,97.0,4.0,63.412682,-1.0,3.0,46.205504,2.0,0.0,1.0,0.0,73.843139,1.0,48.667319,1.0,16.954635,1.0,112.033253
6412,1848892248.0,2.0,3.0,95.0,3.0,65.031619,-1.0,2.0,41.297976,1.0,0.0,0.0,0.0,75.551863,1.0,47.055236,0.0,51.767684,0.0,31.164698
6413,1848892251.0,2.0,2.0,90.0,3.0,70.491321,-1.0,3.0,27.695874,2.0,-1.0,-1.0,0.0,80.706103,3.0,-1.0,0.0,3.010054,1.0,120.074353
1123,1848892257.0,4.0,2.0,64.0,1.0,95.921109,-1.0,2.0,63.730182,1.0,0.0,1.0,0.0,106.04719,3.0,95.228587,-1.0,38.443956,1.0,49.00528
6414,1848892260.0,2.0,4.0,97.0,3.0,62.539636,-1.0,2.0,64.593233,2.0,0.0,0.0,0.0,73.185337,-1.0,144.375248,0.0,35.784266,0.0,52.755384
1083,1848892262.0,2.0,2.0,126.0,2.0,33.88413,-1.0,3.0,38.913747,1.0,0.0,1.0,0.0,44.063762,3.0,25.221508,0.0,1.848203,1.0,239.543473
6415,1848892266.0,-1.0,2.0,123.0,3.0,37.370877,-1.0,4.0,68.830674,2.0,0.0,1.0,0.0,48.342502,3.0,125.611039,-1.0,42.334707,1.0,31.851247
6416,1848892270.0,3.0,2.0,148.0,3.0,12.199176,-1.0,3.0,49.363569,1.0,0.0,-1.0,0.0,22.247602,4.0,39.421174,0.0,45.110162,1.0,88.996452
6417,1848892273.0,4.0,3.0,157.0,3.0,2.702763,-1.0,4.0,60.221535,1.0,0.0,1.0,0.0,13.39288,2.0,75.939182,0.0,17.784227,1.0,110.786686
1021,1848892277.0,3.0,2.0,113.0,4.0,46.557141,-1.0,2.0,65.438824,1.0,0.0,1.0,0.0,57.470602,1.0,24.595065,0.0,5.068304,1.0,79.916263
1112,1848892281.0,4.0,3.0,148.0,9.0,11.754074,-1.0,2.0,49.525613,1.0,0.0,-1.0,0.0,21.765073,-1.0,10.235262,0.0,9.186756,1.0,189.56393
1080,1848892284.0,2.0,4.0,110.0,6.0,49.522446,-1.0,4.0,40.463928,1.0,0.0,1.0,0.0,59.887041,2.0,78.08125,0.0,65.210121,1.0,163.086171
1124,1848892287.0,3.0,2.0,154.0,1.0,6.359199,-1.0,-1.0,47.101739,0.0,1.0,-1.0,-1.0,17.254955,1.0,-1.0,0.0,10.256494,-1.0,82.061855
1032,1848892290.0,4.0,2.0,140.0,0.0,19.529803,-1.0,2.0,6.425893,1.0,0.0,1.0,0.0,29.715804,-1.0,21.694165,0.0,14.314478,1.0,102.873073
1084,1848892295.0,2.0,2.0,100.0,2.0,59.838612,-1.0,4.0,45.254084,2.0,0.0,1.0,0.0,70.109319,1.0,88.023236,0.0,0.150886,1.0,111.91068
1113,1848892298.0,4.0,3.0,130.0,9.0,30.209836,-1.0,2.0,-1.0,2.0,-1.0,0.0,0.0,41.030821,3.0,145.197676,0.0,38.813968,0.0,125.103489
1022,1848892303.0,4.0,2.0,119.0,4.0,41.154863,-1.0,2.0,91.131552,1.0,0.0,0.0,0.0,51.692105,3.0,65.148837,0.0,9.759839,0.0,156.87019
1198,1848892307.0,2.0,4.0,138.0,-1.0,22.161957,-1.0,3.0,86.673969,2.0,0.0,0.0,0.0,33.052595,1.0,5.464644,1.0,47.076978,0.0,96.700549
6418,1848892312.0,4.0,3.0,140.0,3.0,19.925312,-1.0,4.0,43.222302,0.0,1.0,1.0,-1.0,30.672216,3.0,15.201931,0.0,8.398722,1.0,154.725444
1081,1848892314.0,4.0,3.0,85.0,6.0,74.664015,-1.0,2.0,10.463161,1.0,0.0,-1.0,0.0,84.713367,3.0,26.339294,0.0,3.66856,0.0,58.182797
6419,1848892316.0,-1.0,4.0,144.0,3.0,15.53013,-1.0,4.0,28.089187,2.0,0.0,1.0,0.0,25.65944,1.0,62.787932,0.0,1.098948,1.0,87.311685
1114,1848892318.0,4.0,4.0,136.0,9.0,23.842014,-1.0,2.0,88.448014,0.0,1.0,0.0,-1.0,34.7903,2.0,122.190128,0.0,27.466748,0.0,29.83188
6420,1848892320.0,3.0,4.0,136.0,3.0,23.529153,-1.0,4.0,49.524569,1.0,0.0,1.0,0.0,34.35724,4.0,16.909366,1.0,9.061341,1.0,63.774651
1023,1848892322.0,2.0,3.0,25.0,4.0,134.776976,-1.0,-1.0,74.255104,1.0,-1.0,1.0,0.0,145.050682,1.0,66.013251,0.0,3.814859,1.0,86.828673
1082,1848892325.0,4.0,3.0,152.0,6.0,8.413073,-1.0,3.0,8.93739,2.0,0.0,0.0,0.0,19.303915,1.0,17.326,0.0,15.74349,0.0,210.012417
1078,1848892331.0,4.0,2.0,134.0,7.0,25.797415,-1.0,4.0,24.450743,1.0,0.0,1.0,0.0,36.714042,3.0,74.895777,0.0,52.828122,1.0,90.674236
6421,1848892335.0,3.0,2.0,148.0,3.0,11.541762,-1.0,4.0,7.033443,2.0,0.0,1.0,0.0,22.191621,3.0,31.139222,0.0,9.529959,-1.0,234.174784
1068,1848892337.0,3.0,4.0,159.0,8.0,0.732201,-1.0,3.0,-1.0,1.0,0.0,1.0,0.0,10.96938,2.0,97.10737,-1.0,10.334089,1.0,90.323757
1033,1848892343.0,2.0,3.0,152.0,0.0,8.169458,-1.0,2.0,102.189002,0.0,1.0,1.0,-1.0,18.50733,1.0,78.475268,0.0,12.068047,1.0,204.733034
6422,1848892349.0,2.0,3.0,38.0,3.0,122.022524,-1.0,2.0,0.421098,2.0,0.0,1.0,0.0,132.453413,3.0,76.533795,-1.0,14.340283,1.0,80.692562
6423,1848892351.0,4.0,3.0,159.0,3.0,0.609958,-1.0,3.0,74.320728,1.0,0.0,0.0,0.0,10.951483,3.0,13.517263,0.0,13.693136,0.0,15.283898
1083,1848892354.0,2.0,3.0,128.0,6.0,31.90337,-1.0,4.0,71.202164,2.0,-1.0,1.0,0.0,42.464544,3.0,34.088061,0.0,55.179654,1.0,248.651265
6424,1848892357.0,3.0,4.0,103.0,3.0,57.245143,-1.0,3.0,41.635812,1.0,0.0,-1.0,0.0,67.551018,2.0,158.867637,0.0,41.813717,1.0,56.127593
1079,1848892363.0,-1.0,4.0,115.0,7.0,45.425943,-1.0,3.0,22.180783,1.0,-1.0,1.0,0.0,55.684683,2.0,-1.0,0.0,52.219116,1.0,130.253227
1085,1848892367.0,4.0,4.0,95.0,2.0,65.098505,-1.0,3.0,61.465888,0.0,1.0,-1.0,-1.0,75.913326,4.0,12.196151,-1.0,67.678118,1.0,92.997711
1125,1848892370.0,4.0,3.0,104.0,1.0,55.587402,-1.0,2.0,2.511245,1.0,0.0,-1.0,0.0,66.331636,3.0,16.931279,0.0,22.364189,1.0,108.21433
6425,1848892376.0,4.0,4.0,159.0,3.0,0.763234,-1.0,3.0,46.604432,1.0,0.0,1.0,0.0,11.138928,3.0,31.229919,0.0,1.058673,1.0,136.792936
1086,1848892380.0,3.0,3.0,146.0,2.0,14.479568,-1.0,3.0,-1.0,2.0,-1.0,1.0,0.0,25.261816,3.0,31.991808,0.0,34.099524,-1.0,123.034721
1115,1848892386.0,4.0,4.0,154.0,9.0,6.293522,-1.0,-1.0,8.664917,1.0,0.0,1.0,0.0,16.456537,2.0,44.097533,0.0,24.91895,1.0,152.508289
1116,1848892392.0,4.0,2.0,153.0,9.0,6.749842,-1.0,3.0,5.693252,0.0,1.0,0.0,-1.0,16.890852,4.0,61.762125,-1.0,24.775726,0.0,129.699849
1024,1848892398.0,3.0,3.0,109.0,4.0,51.23363,-1.0,3.0,61.796903,1.0,0.0,1.0,0.0,61.376581,2.0,30.418377,0.0,17.442459,1.0,82.827293
1087,1848892402.0,2.0,4.0,115.0,2.0,44.510257,-1.0,3.0,41.90377,2.0,-1.0,-1.0,0.0,54.582083,3.0,33.31789,0.0,22.60892,1.0,121.55905
1084,1848892404.0,2.0,3.0,100.0,6.0,60.298964,-1.0,4.0,5.406693,2.0,0.0,-1.0,0.0,70.895183,2.0,-1.0,0.0,29.836143,1.0,144.683731
6426,1848892407.0,3.0,2.0,74.0,3.0,-1.0,-1.0,2.0,26.740955,1.0,0.0,1.0,0.0,-1.0,2.0,20.073874,0.0,72.176722,1.0,122.909608
1080,1848892412.0,2.0,-1.0,109.0,7.0,51.413042,-1.0,2.0,-1.0,2.0,0.0,1.0,0.0,61.594017,2.0,111.524831,0.0,51.277675,-1.0,79.534231
1034,1848892418.0,4.0,4.0,145.0,0.0,15.346948,-1.0,3.0,5.751165,1.0,0.0,-1.0,0.0,25.731792,3.0,35.166037,0.0,25.007768,1.0,1.194925
