,House ID,bathrooms,bedrooms,blessings,builder,capital_distance,dateb,dining_rooms,dock_distance,farm,garden,holy_tree,king_visited,knights_house_distance,location,market_distance,renovation,river_distance,sorceror_cursed,tower_distance,golden_grains
14042,1848879541.0,3.0,4.0,127.0,3.0,32.90405,-1.0,4.0,-1.0,1.0,-1.0,-1.0,0.0,43.605833,-1.0,52.13063,1.0,2.113612,1.0,132.789023,1326137.0
14043,1848879544.0,4.0,4.0,128.0,9.0,32.434681,-1.0,4.0,27.419725,0.0,1.0,-1.0,1.0,42.440528,2.0,12.217471,0.0,6.618036,1.0,103.28257,1430250.0
14044,1848879547.0,4.0,2.0,156.0,2.0,4.330257,-1.0,-1.0,59.773293,1.0,0.0,0.0,0.0,14.423343,3.0,24.166092,0.0,23.928194,0.0,54.414361,1410949.0
14045,1848879550.0,2.0,2.0,151.0,3.0,9.420266,-1.0,3.0,51.555998,1.0,0.0,1.0,0.0,19.446852,2.0,14.492098,0.0,26.593932,1.0,60.326642,1485576.0
14046,1848879552.0,2.0,2.0,93.0,3.0,66.534473,-1.0,2.0,52.099528,1.0,0.0,0.0,0.0,77.469218,3.0,105.638727,0.0,1.43021,0.0,121.08608,1116879.0
14047,1848879557.0,4.0,3.0,143.0,9.0,16.98758,-1.0,4.0,18.372154,0.0,1.0,-1.0,1.0,27.485281,2.0,8.159759,0.0,21.759592,0.0,209.262507,1416989.0
14048,1848879563.0,4.0,4.0,119.0,5.0,41.203009,-1.0,4.0,17.110765,1.0,0.0,1.0,0.0,51.56196,-1.0,-1.0,-1.0,24.824657,1.0,85.862686,1410237.0
14049,1848879565.0,4.0,4.0,94.0,7.0,66.49678,-1.0,2.0,0.40566,2.0,-1.0,-1.0,0.0,77.212265,4.0,40.888838,0.0,34.429944,1.0,202.082107,1234672.0
14050,1848879568.0,2.0,4.0,120.0,3.0,39.834344,-1.0,3.0,31.329255,1.0,0.0,1.0,0.0,50.186729,1.0,10.057771,0.0,30.480656,1.0,104.681276,1318506.0
14051,1848879573.0,3.0,3.0,140.0,3.0,20.134696,-1.0,3.0,7.681564,1.0,0.0,1.0,0.0,30.140259,3.0,23.189686,0.0,18.523665,1.0,224.606191,1454491.0
14052,1848879576.0,3.0,2.0,132.0,9.0,28.094448,-1.0,4.0,61.101025,1.0,-1.0,1.0,0.0,38.629284,3.0,102.283775,0.0,41.814915,1.0,4.589702,1430496.0
14053,1848879578.0,3.0,2.0,147.0,6.0,13.281422,-1.0,4.0,1.522455,0.0,1.0,1.0,1.0,23.371674,3.0,96.269373,1.0,50.60608,1.0,70.097589,1425228.0
14054,1848879583.0,-1.0,3.0,134.0,3.0,25.966326,-1.0,3.0,6.247633,1.0,0.0,1.0,0.0,36.128135,3.0,18.658998,0.0,65.745623,1.0,-1.0,1387213.0
14055,1848879587.0,4.0,2.0,121.0,-1.0,38.60747,-1.0,3.0,4.171115,1.0,0.0,-1.0,0.0,49.318655,3.0,23.485076,1.0,19.452089,0.0,147.499762,1275937.0
14056,1848879592.0,3.0,4.0,149.0,3.0,11.445132,-1.0,3.0,39.028536,1.0,0.0,-1.0,0.0,21.554132,1.0,69.681594,0.0,43.924999,1.0,15.692043,1354602.0
14057,1848879598.0,3.0,3.0,147.0,6.0,12.744542,-1.0,2.0,11.869068,1.0,0.0,1.0,0.0,23.027854,-1.0,95.768589,0.0,40.452768,1.0,145.474074,1438469.0
14058,1848879600.0,2.0,2.0,100.0,4.0,59.836049,-1.0,2.0,62.699074,1.0,0.0,1.0,0.0,70.111982,1.0,19.775023,0.0,81.857532,1.0,99.030955,1142416.0
14059,1848879604.0,3.0,2.0,141.0,-1.0,19.483268,-1.0,3.0,47.677133,0.0,1.0,1.0,1.0,30.364769,3.0,38.31113,1.0,12.314766,1.0,30.690339,1406842.0
14060,1848879608.0,2.0,4.0,22.0,3.0,138.035235,-1.0,4.0,0.499358,1.0,0.0,1.0,0.0,148.689215,1.0,82.036126,0.0,10.810725,1.0,137.472745,905467.0
14061,1848879611.0,3.0,4.0,159.0,3.0,1.271043,-1.0,4.0,21.378764,1.0,0.0,1.0,0.0,11.364204,2.0,29.59998,0.0,58.900448,1.0,207.840311,1442801.0
14062,1848879617.0,3.0,2.0,137.0,2.0,23.002414,-1.0,2.0,95.368315,2.0,-1.0,1.0,0.0,33.463799,2.0,81.693853,0.0,18.881917,1.0,158.366516,1238708.0
14063,1848879619.0,4.0,4.0,98.0,3.0,62.384364,-1.0,2.0,33.895252,1.0,0.0,-1.0,0.0,72.406512,2.0,28.096291,0.0,73.329136,0.0,77.261414,1108395.0
14064,1848879624.0,3.0,4.0,112.0,3.0,47.656585,-1.0,3.0,78.330488,1.0,0.0,1.0,0.0,57.725079,3.0,31.860844,0.0,12.21114,1.0,66.832358,1331047.0
14065,1848879627.0,2.0,4.0,74.0,3.0,85.985847,-1.0,3.0,31.292085,1.0,0.0,1.0,0.0,96.594171,1.0,8.972386,1.0,17.583101,1.0,161.318021,1159285.0
14066,1848879632.0,-1.0,4.0,108.0,0.0,51.674317,-1.0,4.0,65.321474,2.0,0.0,0.0,0.0,61.764041,3.0,45.522381,0.0,54.549689,0.0,51.353091,1267277.0
14067,1848879634.0,4.0,3.0,47.0,3.0,112.964185,-1.0,-1.0,69.263473,1.0,0.0,1.0,0.0,123.853726,3.0,21.93843,0.0,45.168275,1.0,172.894027,930532.0
14068,1848879639.0,2.0,4.0,156.0,5.0,4.439134,-1.0,4.0,34.355655,1.0,0.0,1.0,0.0,14.548483,3.0,16.94635,0.0,29.038872,1.0,148.966312,1552172.0
14069,1848879642.0,2.0,2.0,144.0,3.0,16.308646,-1.0,-1.0,32.135666,1.0,0.0,1.0,0.0,26.540401,4.0,66.437485,-1.0,65.294007,-1.0,52.538907,1346803.0
14070,1848879646.0,3.0,4.0,115.0,3.0,44.71302,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,55.153314,-1.0,84.960374,0.0,1.47731,1.0,63.183613,1366940.0
14071,1848879648.0,2.0,4.0,92.0,3.0,67.770732,-1.0,3.0,8.091336,2.0,0.0,1.0,0.0,78.462544,3.0,-1.0,0.0,25.054373,1.0,54.73517,1309092.0
14072,1848879650.0,3.0,4.0,149.0,5.0,10.976781,-1.0,2.0,39.520014,2.0,0.0,1.0,0.0,21.237189,-1.0,30.655944,0.0,45.659567,1.0,5.402105,1506545.0
14073,1848879652.0,3.0,2.0,76.0,8.0,83.87261,-1.0,4.0,14.834166,1.0,0.0,-1.0,0.0,94.380776,3.0,25.137511,0.0,14.100268,1.0,21.690437,1134337.0
14074,1848879654.0,4.0,3.0,101.0,3.0,58.654407,-1.0,3.0,-1.0,2.0,0.0,1.0,0.0,69.402325,3.0,26.016837,1.0,26.892991,1.0,123.669493,1293462.0
14075,1848879657.0,3.0,-1.0,151.0,3.0,8.536352,-1.0,2.0,3.886231,2.0,0.0,1.0,0.0,18.84308,4.0,43.153404,0.0,22.37828,1.0,2.801757,1617135.0
14076,1848879662.0,3.0,2.0,128.0,6.0,31.520682,-1.0,3.0,52.869066,1.0,0.0,1.0,0.0,41.557104,3.0,42.545557,1.0,23.35961,1.0,20.745265,1324998.0
14077,1848879664.0,-1.0,2.0,68.0,-1.0,91.877302,-1.0,3.0,45.278435,1.0,0.0,1.0,0.0,102.840659,4.0,54.301045,0.0,10.835344,1.0,173.293763,1135139.0
14078,1848879667.0,4.0,2.0,137.0,3.0,22.73183,-1.0,2.0,134.529065,1.0,0.0,-1.0,0.0,33.460733,-1.0,114.546737,1.0,64.921852,1.0,38.596641,1236792.0
14079,1848879673.0,2.0,3.0,142.0,3.0,18.089664,-1.0,4.0,48.085399,1.0,0.0,0.0,0.0,28.47991,3.0,1.424574,1.0,2.719574,0.0,127.326264,1490815.0
14080,1848879678.0,2.0,3.0,140.0,8.0,20.260158,-1.0,2.0,11.951186,1.0,0.0,1.0,0.0,30.768332,4.0,96.103098,0.0,13.925355,1.0,116.404114,1375700.0
14081,1848879684.0,3.0,2.0,47.0,4.0,112.662004,-1.0,4.0,9.386819,1.0,0.0,1.0,0.0,123.159427,3.0,25.017894,-1.0,21.659254,-1.0,46.830679,1091876.0
14082,1848879690.0,-1.0,4.0,74.0,0.0,-1.0,-1.0,4.0,2.019206,1.0,0.0,1.0,0.0,-1.0,-1.0,41.041151,0.0,61.988137,1.0,129.181688,1355184.0
14083,1848879693.0,3.0,4.0,36.0,0.0,124.361318,-1.0,4.0,131.142586,1.0,0.0,-1.0,0.0,135.077798,1.0,67.999341,1.0,57.164909,0.0,46.06506,816732.0
14084,1848879697.0,3.0,3.0,78.0,1.0,81.864514,-1.0,2.0,31.299698,1.0,0.0,1.0,0.0,92.445395,2.0,62.159491,0.0,14.370907,1.0,22.811137,1177398.0
14085,1848879702.0,2.0,2.0,123.0,3.0,37.072513,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,47.239506,3.0,39.633723,0.0,29.442734,-1.0,54.964907,1279128.0
14086,1848879705.0,4.0,4.0,74.0,4.0,-1.0,-1.0,4.0,26.878115,1.0,0.0,-1.0,0.0,-1.0,4.0,78.404959,-1.0,43.612459,-1.0,58.362573,1327666.0
14087,1848879711.0,3.0,3.0,74.0,9.0,-1.0,-1.0,-1.0,137.900826,1.0,0.0,-1.0,0.0,-1.0,3.0,18.563589,0.0,15.444971,1.0,30.083642,1238423.0
14088,1848879717.0,3.0,3.0,157.0,6.0,3.090202,-1.0,2.0,132.219983,1.0,0.0,1.0,0.0,13.439573,3.0,91.937006,-1.0,17.001231,1.0,40.790626,1395395.0
14089,1848879720.0,3.0,4.0,160.0,3.0,0.412369,-1.0,4.0,38.97338,1.0,-1.0,1.0,0.0,10.421861,3.0,52.4443,0.0,5.384801,1.0,195.81504,1611450.0
14090,1848879723.0,2.0,3.0,74.0,9.0,-1.0,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,-1.0,4.0,101.371898,0.0,58.170098,1.0,180.960638,1229244.0
14091,1848879725.0,2.0,2.0,119.0,3.0,40.890087,-1.0,3.0,22.589181,1.0,0.0,1.0,0.0,50.919877,1.0,20.086159,0.0,23.852851,1.0,4.068742,1308512.0
14092,1848879731.0,2.0,-1.0,130.0,5.0,29.728304,-1.0,3.0,28.684613,1.0,0.0,-1.0,0.0,40.134723,1.0,45.285392,0.0,60.109454,1.0,29.500554,1273135.0
14093,1848879735.0,4.0,3.0,114.0,3.0,45.572901,-1.0,4.0,0.060691,1.0,0.0,1.0,0.0,56.196269,3.0,77.761418,0.0,7.617418,1.0,122.699814,1346525.0
14094,1848879738.0,3.0,2.0,103.0,0.0,57.451359,-1.0,4.0,37.48876,2.0,0.0,0.0,0.0,67.631632,2.0,75.584633,-1.0,14.81841,0.0,119.830996,1201902.0
14095,1848879740.0,3.0,4.0,149.0,9.0,10.673971,-1.0,4.0,6.340084,2.0,0.0,1.0,0.0,21.111638,2.0,29.365793,1.0,0.323718,-1.0,95.018047,1615528.0
14096,1848879744.0,2.0,3.0,74.0,6.0,-1.0,-1.0,-1.0,28.433894,2.0,0.0,-1.0,0.0,-1.0,3.0,94.49302,0.0,37.412158,1.0,113.949775,1193114.0
14097,1848879750.0,4.0,2.0,153.0,2.0,7.386626,-1.0,3.0,55.154696,1.0,0.0,0.0,0.0,18.173513,2.0,105.014307,0.0,12.858697,0.0,75.498461,1360634.0
14098,1848879753.0,2.0,4.0,155.0,2.0,4.715842,-1.0,2.0,37.364358,1.0,0.0,1.0,0.0,15.23202,-1.0,10.385547,0.0,76.097275,1.0,190.376464,1491290.0
14099,1848879757.0,3.0,2.0,121.0,3.0,39.150785,-1.0,3.0,14.994456,1.0,-1.0,-1.0,0.0,49.672469,3.0,120.264831,0.0,3.530033,1.0,163.318653,1243834.0
14100,1848879759.0,2.0,4.0,76.0,0.0,84.356332,-1.0,2.0,97.721456,1.0,0.0,1.0,0.0,94.472089,4.0,8.793682,0.0,39.436503,1.0,62.188556,1212060.0
14101,1848879764.0,4.0,2.0,67.0,3.0,92.509758,-1.0,2.0,115.534568,2.0,0.0,1.0,0.0,102.921362,2.0,32.869215,-1.0,32.261456,1.0,66.819399,1035472.0
14102,1848879769.0,3.0,4.0,112.0,3.0,48.355322,-1.0,2.0,39.921337,1.0,0.0,1.0,0.0,58.508772,3.0,137.761808,1.0,24.35049,1.0,54.854605,1218765.0
14103,1848879774.0,3.0,2.0,156.0,3.0,4.262374,-1.0,3.0,85.994328,1.0,0.0,1.0,0.0,15.194949,-1.0,45.406484,0.0,29.619971,1.0,150.634675,1401688.0
14104,1848879779.0,3.0,4.0,158.0,3.0,1.782462,-1.0,-1.0,117.41705,1.0,0.0,1.0,0.0,12.221657,2.0,7.397558,0.0,7.10567,1.0,29.823612,1520035.0
14105,1848879784.0,2.0,2.0,122.0,3.0,37.803669,-1.0,3.0,17.407009,1.0,0.0,1.0,0.0,47.852736,2.0,19.390098,0.0,72.713166,1.0,70.161012,1264636.0
14106,1848879790.0,3.0,2.0,85.0,3.0,74.866397,-1.0,4.0,66.046853,1.0,-1.0,1.0,0.0,85.49173,2.0,12.511486,0.0,61.360108,1.0,119.228723,1185351.0
14107,1848879793.0,2.0,2.0,23.0,-1.0,136.84128,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,147.323508,3.0,107.933858,1.0,45.675941,1.0,92.508759,795034.0
14108,1848879799.0,3.0,3.0,137.0,3.0,22.504895,-1.0,4.0,80.291296,1.0,0.0,1.0,0.0,33.174731,1.0,87.803686,0.0,15.975968,1.0,52.780178,1315388.0
14109,1848879802.0,3.0,3.0,141.0,9.0,19.438021,-1.0,3.0,146.24875,0.0,1.0,1.0,1.0,29.996694,-1.0,-1.0,0.0,57.598982,1.0,129.294549,1338092.0
14110,1848879805.0,4.0,2.0,93.0,3.0,67.003235,-1.0,4.0,15.45816,0.0,1.0,1.0,1.0,77.415692,3.0,108.275431,0.0,82.290515,1.0,0.572163,1164059.0
14111,1848879807.0,4.0,3.0,152.0,1.0,8.391746,-1.0,3.0,37.934184,1.0,0.0,1.0,0.0,18.665437,4.0,58.47168,0.0,13.602094,1.0,233.285877,1461733.0
14112,1848879813.0,3.0,4.0,105.0,3.0,55.35251,-1.0,2.0,20.340119,1.0,-1.0,-1.0,0.0,65.390592,1.0,77.412928,0.0,24.051232,1.0,69.907868,1157161.0
14113,1848879815.0,3.0,3.0,152.0,5.0,7.601882,-1.0,-1.0,24.758668,1.0,0.0,1.0,0.0,18.340764,3.0,26.220278,0.0,64.168331,1.0,53.593575,1501011.0
14114,1848879818.0,4.0,4.0,149.0,3.0,11.125072,-1.0,4.0,30.849172,2.0,-1.0,1.0,0.0,21.775373,1.0,49.725514,0.0,19.487221,1.0,42.560842,1520951.0
14115,1848879822.0,2.0,-1.0,157.0,3.0,2.987695,-1.0,3.0,71.488645,1.0,0.0,-1.0,0.0,13.969602,4.0,12.365176,1.0,34.905809,1.0,79.951347,1472480.0
14116,1848879828.0,-1.0,4.0,119.0,6.0,40.551429,-1.0,2.0,39.605575,1.0,0.0,-1.0,0.0,50.822179,1.0,144.700785,0.0,82.465721,1.0,74.295744,1049827.0
14117,1848879832.0,4.0,4.0,139.0,3.0,21.206923,-1.0,3.0,-1.0,1.0,0.0,1.0,0.0,31.856994,3.0,4.833566,1.0,7.922346,1.0,104.137146,1541046.0
14118,1848879834.0,4.0,4.0,74.0,7.0,85.767082,-1.0,2.0,28.334758,1.0,0.0,1.0,0.0,96.453671,-1.0,33.024304,0.0,29.389534,1.0,69.545353,1131063.0
14119,1848879839.0,4.0,2.0,115.0,3.0,45.297161,-1.0,2.0,123.527345,1.0,0.0,1.0,0.0,56.209075,3.0,15.581504,0.0,29.036406,1.0,134.754772,1281972.0
14120,1848879842.0,3.0,2.0,56.0,8.0,104.481907,-1.0,2.0,37.630072,1.0,0.0,1.0,0.0,114.805962,3.0,34.673683,0.0,28.415369,1.0,130.941573,1044436.0
14121,1848879848.0,4.0,2.0,109.0,7.0,50.746552,-1.0,4.0,19.205982,1.0,-1.0,1.0,0.0,61.014082,-1.0,-1.0,0.0,38.622176,1.0,88.949795,1253137.0
14122,1848879851.0,3.0,3.0,146.0,8.0,13.84376,-1.0,3.0,35.79892,2.0,0.0,1.0,0.0,24.816762,3.0,37.246013,0.0,44.964559,1.0,109.556919,1436089.0
14123,1848879857.0,2.0,4.0,102.0,3.0,58.1233,-1.0,2.0,77.785644,0.0,1.0,1.0,1.0,68.969719,2.0,47.420324,-1.0,38.651737,1.0,0.77993,1249047.0
14124,1848879860.0,3.0,4.0,150.0,2.0,9.639345,-1.0,2.0,44.592799,1.0,0.0,0.0,0.0,19.90366,3.0,26.833409,1.0,46.228539,0.0,12.979615,1483748.0
14125,1848879862.0,3.0,3.0,57.0,3.0,102.982427,-1.0,4.0,22.299528,1.0,0.0,1.0,0.0,113.745103,3.0,-1.0,1.0,9.907166,-1.0,104.060423,1152081.0
14126,1848879868.0,3.0,4.0,154.0,3.0,5.579878,-1.0,2.0,74.631405,2.0,0.0,1.0,0.0,16.335757,3.0,39.093913,1.0,36.618854,1.0,178.286403,1471434.0
14127,1848879873.0,4.0,4.0,119.0,3.0,40.807839,-1.0,3.0,122.464163,1.0,0.0,1.0,0.0,51.754948,-1.0,37.83579,-1.0,59.273891,1.0,140.244915,1287644.0
14128,1848879875.0,4.0,2.0,73.0,7.0,86.847549,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,97.243108,-1.0,22.476249,0.0,6.484165,1.0,56.242826,1111328.0
14129,1848879879.0,3.0,3.0,134.0,5.0,26.303613,-1.0,-1.0,45.827557,1.0,-1.0,1.0,0.0,37.079817,2.0,1.452379,0.0,7.908782,1.0,36.563937,1420577.0
14130,1848879883.0,3.0,4.0,84.0,8.0,75.856878,-1.0,2.0,36.519876,1.0,0.0,-1.0,0.0,86.128994,2.0,-1.0,0.0,8.678897,1.0,205.481943,1004117.0
14131,1848879889.0,4.0,4.0,142.0,6.0,17.863995,-1.0,3.0,85.76,1.0,0.0,-1.0,0.0,28.788527,4.0,73.246776,0.0,13.729865,1.0,107.525655,1389801.0
14132,1848879893.0,2.0,4.0,117.0,2.0,42.864058,-1.0,4.0,26.483135,1.0,0.0,1.0,0.0,53.845556,3.0,29.429384,0.0,18.221442,1.0,148.020163,1382800.0
14133,1848879899.0,2.0,-1.0,143.0,3.0,17.444203,-1.0,3.0,72.520896,2.0,0.0,1.0,0.0,28.259797,1.0,40.384427,0.0,46.723041,1.0,40.12697,1379694.0
14134,1848879905.0,-1.0,4.0,138.0,3.0,21.518497,-1.0,4.0,62.816475,1.0,-1.0,1.0,0.0,32.397348,3.0,38.056412,1.0,61.410036,1.0,7.144243,1492412.0
14135,1848879908.0,3.0,4.0,149.0,3.0,10.776548,-1.0,2.0,36.503512,1.0,0.0,1.0,0.0,20.79728,2.0,127.939725,0.0,93.075739,1.0,35.436972,1325800.0
14136,1848879911.0,-1.0,2.0,70.0,3.0,90.25724,-1.0,2.0,13.830227,1.0,0.0,0.0,0.0,100.498718,4.0,12.783207,0.0,12.477193,0.0,178.658471,1207123.0
14137,1848879917.0,4.0,4.0,103.0,3.0,57.186619,-1.0,2.0,23.098777,1.0,-1.0,1.0,0.0,67.917952,1.0,46.739718,0.0,23.739549,1.0,233.395214,1174851.0
14138,1848879922.0,2.0,4.0,104.0,3.0,56.248165,-1.0,4.0,50.195541,2.0,0.0,-1.0,0.0,67.197586,2.0,18.061984,0.0,10.839334,1.0,223.383754,1218962.0
14139,1848879924.0,2.0,4.0,130.0,-1.0,29.910147,-1.0,3.0,73.007517,1.0,0.0,1.0,0.0,40.840038,3.0,33.533027,0.0,50.448182,1.0,239.507157,1321173.0
14140,1848879930.0,4.0,2.0,143.0,0.0,17.098062,-1.0,4.0,-1.0,1.0,0.0,1.0,0.0,28.01934,3.0,4.423459,0.0,11.927763,1.0,162.012497,1466643.0
14141,1848879935.0,4.0,4.0,154.0,2.0,5.838673,-1.0,3.0,18.429674,1.0,0.0,0.0,0.0,16.252801,3.0,64.997611,1.0,9.567082,0.0,11.039166,1528570.0
14142,1848879940.0,3.0,2.0,146.0,4.0,13.653255,-1.0,2.0,0.671014,2.0,0.0,1.0,0.0,23.869472,3.0,100.797827,1.0,86.88484,1.0,104.212372,1344737.0
14143,1848879944.0,4.0,4.0,129.0,-1.0,31.017252,-1.0,3.0,123.667456,1.0,0.0,1.0,0.0,41.819545,1.0,-1.0,0.0,6.653255,1.0,-1.0,1407483.0
14144,1848879947.0,4.0,3.0,130.0,1.0,29.705246,-1.0,3.0,26.778225,0.0,1.0,0.0,1.0,40.588562,3.0,105.793437,0.0,15.628473,0.0,67.091658,1380489.0
14145,1848879953.0,3.0,4.0,64.0,1.0,96.272241,-1.0,3.0,102.236035,2.0,0.0,1.0,0.0,106.281616,3.0,11.770257,1.0,45.785068,1.0,124.842282,1143201.0
14146,1848879955.0,4.0,2.0,144.0,7.0,15.829343,-1.0,3.0,39.011251,1.0,0.0,1.0,0.0,26.070184,3.0,53.942109,-1.0,32.259661,1.0,0.038112,1474833.0
14147,1848879958.0,4.0,4.0,118.0,3.0,42.155177,-1.0,4.0,28.350267,1.0,-1.0,1.0,0.0,52.848516,4.0,55.113273,1.0,25.887883,1.0,8.729166,1477098.0
14148,1848879961.0,4.0,3.0,112.0,1.0,47.992767,-1.0,2.0,28.056349,2.0,0.0,1.0,0.0,58.365534,3.0,9.750568,0.0,25.702419,1.0,27.467599,1358786.0
14149,1848879963.0,2.0,2.0,154.0,7.0,5.580909,-1.0,2.0,-1.0,1.0,0.0,1.0,0.0,16.375751,1.0,9.44527,1.0,24.131262,1.0,64.042235,1436472.0
14150,1848879965.0,2.0,4.0,142.0,3.0,17.553344,-1.0,3.0,16.622454,2.0,0.0,-1.0,0.0,27.808334,4.0,72.4057,0.0,54.711602,1.0,134.953699,1480086.0
14151,1848879970.0,2.0,3.0,74.0,3.0,-1.0,-1.0,4.0,5.308656,0.0,1.0,1.0,1.0,-1.0,3.0,29.496988,0.0,76.371189,-1.0,26.914752,1299183.0
14152,1848879972.0,3.0,-1.0,128.0,4.0,31.833508,-1.0,2.0,28.687523,2.0,0.0,1.0,0.0,41.911573,2.0,110.226587,0.0,73.307239,1.0,142.073703,1263961.0
14153,1848879974.0,3.0,4.0,144.0,8.0,16.123276,-1.0,2.0,28.837403,2.0,0.0,1.0,0.0,26.433092,3.0,38.717766,0.0,30.09988,1.0,105.585384,1450248.0
14154,1848879977.0,4.0,4.0,64.0,-1.0,95.97111,-1.0,3.0,59.035535,1.0,0.0,-1.0,0.0,106.346014,1.0,96.578425,0.0,37.427198,1.0,164.103509,927086.0
14155,1848879983.0,2.0,2.0,110.0,3.0,50.156098,-1.0,3.0,35.797597,1.0,0.0,1.0,0.0,60.694347,3.0,136.375468,-1.0,37.92272,1.0,65.049119,1162688.0
14156,1848879988.0,3.0,3.0,74.0,3.0,-1.0,-1.0,4.0,94.956403,1.0,0.0,1.0,0.0,-1.0,1.0,54.972028,1.0,27.356993,1.0,145.171907,1262964.0
14157,1848879990.0,3.0,4.0,74.0,3.0,-1.0,-1.0,2.0,51.795722,0.0,1.0,1.0,1.0,-1.0,1.0,73.888972,-1.0,93.881587,1.0,27.193546,1161432.0
14158,1848879996.0,2.0,4.0,101.0,1.0,58.82898,-1.0,3.0,60.147455,1.0,0.0,1.0,0.0,69.10017,1.0,37.705975,1.0,12.799579,1.0,118.344411,1270730.0
14159,1848880002.0,2.0,4.0,132.0,3.0,28.456177,-1.0,3.0,98.894171,2.0,0.0,1.0,0.0,38.63917,1.0,58.285317,0.0,20.442691,1.0,223.248026,1352765.0
14160,1848880007.0,4.0,4.0,97.0,9.0,62.627772,-1.0,-1.0,32.617732,2.0,0.0,-1.0,0.0,73.059089,3.0,56.027451,0.0,10.309275,1.0,-1.0,1255906.0
14161,1848880013.0,3.0,2.0,74.0,4.0,-1.0,-1.0,3.0,0.827329,1.0,0.0,0.0,0.0,-1.0,3.0,47.864883,0.0,69.504301,0.0,112.77474,1211209.0
14162,1848880015.0,2.0,4.0,112.0,3.0,47.977612,-1.0,4.0,38.83222,1.0,0.0,0.0,0.0,58.886869,4.0,37.069879,0.0,22.436074,0.0,42.310651,1461522.0
14163,1848880021.0,3.0,-1.0,151.0,1.0,8.863449,-1.0,2.0,148.241049,1.0,0.0,1.0,0.0,19.23126,3.0,-1.0,1.0,2.938536,1.0,17.760208,1429657.0
14164,1848880024.0,3.0,4.0,102.0,3.0,57.643298,-1.0,4.0,0.580204,1.0,0.0,1.0,0.0,68.278346,2.0,70.490461,1.0,14.349626,1.0,230.852224,1280600.0
14165,1848880026.0,-1.0,4.0,74.0,5.0,-1.0,-1.0,-1.0,18.13306,1.0,0.0,1.0,0.0,-1.0,3.0,0.536349,0.0,29.490325,1.0,186.296264,1312397.0
14166,1848880031.0,3.0,4.0,142.0,3.0,18.303534,-1.0,2.0,16.032677,1.0,0.0,1.0,0.0,28.345665,2.0,56.273576,1.0,51.920901,1.0,122.902996,1336614.0
14167,1848880033.0,2.0,3.0,126.0,3.0,34.279008,-1.0,3.0,0.252911,1.0,0.0,1.0,0.0,45.27557,3.0,85.413392,0.0,43.117605,1.0,51.037062,1401463.0
14168,1848880035.0,4.0,2.0,115.0,6.0,44.994234,-1.0,3.0,65.221369,1.0,0.0,0.0,0.0,55.704087,-1.0,57.864805,0.0,53.592301,0.0,46.048401,1295221.0
14169,1848880037.0,3.0,2.0,157.0,3.0,3.088409,-1.0,4.0,82.784573,1.0,0.0,-1.0,0.0,13.561696,-1.0,28.740777,0.0,34.451728,1.0,55.406311,1448080.0
14170,1848880040.0,3.0,2.0,93.0,7.0,66.662376,-1.0,-1.0,60.682633,1.0,0.0,1.0,0.0,77.210955,3.0,40.909957,1.0,8.5504,1.0,176.892638,1137705.0
14171,1848880046.0,2.0,4.0,20.0,3.0,139.84174,-1.0,4.0,74.55822,1.0,0.0,1.0,0.0,150.626418,2.0,7.300643,0.0,5.83,1.0,58.79736,1021324.0
14172,1848880050.0,2.0,3.0,111.0,7.0,48.922404,-1.0,2.0,58.053608,2.0,-1.0,1.0,0.0,59.23528,3.0,-1.0,0.0,79.819358,1.0,148.542005,1241981.0
14173,1848880054.0,4.0,3.0,121.0,3.0,38.839324,-1.0,-1.0,25.791634,2.0,0.0,1.0,0.0,49.36711,-1.0,7.865602,0.0,53.803059,1.0,17.93726,1405250.0
14174,1848880057.0,4.0,2.0,153.0,3.0,6.76571,-1.0,2.0,8.155797,1.0,0.0,0.0,0.0,16.773091,4.0,-1.0,0.0,21.725704,0.0,108.193999,1472593.0
14175,1848880060.0,2.0,2.0,100.0,-1.0,59.697482,-1.0,4.0,125.806275,2.0,0.0,1.0,0.0,70.196394,4.0,16.252867,0.0,47.545504,1.0,67.561581,1285476.0
14176,1848880062.0,4.0,4.0,121.0,7.0,39.087057,-1.0,3.0,60.667083,1.0,0.0,1.0,0.0,49.247861,3.0,17.27763,0.0,96.756857,1.0,243.752058,1286570.0
14177,1848880065.0,4.0,4.0,123.0,-1.0,37.233031,-1.0,3.0,3.242359,1.0,0.0,1.0,0.0,48.021905,3.0,34.311765,1.0,22.770929,1.0,119.510806,1468899.0
14178,1848880067.0,3.0,4.0,150.0,3.0,10.246479,-1.0,3.0,129.335975,2.0,0.0,1.0,0.0,20.384337,3.0,54.469106,1.0,26.864575,1.0,52.955102,1484960.0
14179,1848880071.0,4.0,4.0,144.0,7.0,16.440297,-1.0,3.0,1.128869,1.0,0.0,1.0,0.0,27.356461,4.0,12.114606,0.0,23.351301,1.0,195.275683,1557290.0
14180,1848880073.0,3.0,3.0,74.0,7.0,-1.0,-1.0,2.0,26.528849,1.0,0.0,0.0,0.0,-1.0,3.0,-1.0,0.0,74.494567,0.0,100.095179,1256954.0
